simroute,1532476339000,-122.03633,37.368900000000004,0,7.27027027027027,0,1,
simroute,1532476341000,-122.03616950138053,37.36887187197607,0,7.27027027027027,0,1,
simroute,1532476343000,-122.03600900282117,37.368843743952134,0,7.27027027027027,0,1,
simroute,1532476345000,-122.03584850432202,37.368815615928206,0,7.27027027027027,0,1,
simroute,1532476347000,-122.03568800588306,37.36878748790427,0,7.27027027027027,0,1,
simroute,1532476349000,-122.03552750750424,37.36875935988034,0,7.27027027027027,0,1,
simroute,1532476351000,-122.03536700918562,37.36873123185641,0,7.27027027027027,0,1,
simroute,1532476353000,-122.03536000000001,37.368730000000006,0,7.27027027027027,0,1,
simroute,1532476355000,-122.0352008976455,37.36869724377032,0,7.27027027027027,0,1,
simroute,1532476357000,-122.03504179536048,37.36866448754064,0,7.27027027027027,0,1,
simroute,1532476359000,-122.03502,37.368660000000006,0,7.27027027027027,0,1,
simroute,1532476361000,-122.0348614696714,37.368625536939916,0,7.27027027027027,0,1,
simroute,1532476363000,-122.03479000000002,37.368610000000004,0,7.27027027027027,0,1,
simroute,1532476365000,-122.03463198032125,37.368574086484614,0,7.27027027027027,0,1,
simroute,1532476367000,-122.03457000000002,37.36856,0,7.27027027027027,0,1,
simroute,1532476369000,-122.03441443111677,37.36851786702259,0,7.27027027027027,0,1,
simroute,1532476371000,-122.03425886232094,37.368475734045184,0,7.27027027027027,0,1,
simroute,1532476373000,-122.03410329361242,37.36843360106778,0,7.27027027027027,0,1,
simroute,1532476375000,-122.03409,37.368430000000004,0,7.27027027027027,0,1,
simroute,1532476377000,-122.03393911963457,37.36837820570042,0,7.27027027027027,0,1,
simroute,1532476379000,-122.03378823937328,37.36832641140083,0,7.27027027027027,0,1,
simroute,1532476381000,-122.03363735921619,37.36827461710126,0,7.27027027027027,0,1,
simroute,1532476383000,-122.03348647916323,37.36822282280166,0,7.27027027027027,0,1,
simroute,1532476385000,-122.03342,37.3682,0,3.1923076923076925,0,1,
simroute,1532476387000,-122.0333480097583,37.36819600057518,0,3.1923076923076925,0,1,
simroute,1532476389000,-122.03327601952043,37.36819200115036,0,3.1923076923076925,0,1,
simroute,1532476391000,-122.03324,37.368190000000006,0,3.1923076923076925,0,1,
simroute,1532476393000,-122.03316783409542,37.36819000000543,0,3.1923076923076925,0,1,
simroute,1532476395000,-122.03315,37.368190000000006,0,3.1923076923076925,0,1,
simroute,1532476397000,-122.03309327377883,37.368225453900685,0,3.1923076923076925,0,1,
simroute,1532476399000,-122.03307000000001,37.36824,0,3.1923076923076925,0,1,
simroute,1532476401000,-122.0330209333095,37.36828205717768,0,3.1923076923076925,0,1,
simroute,1532476403000,-122.03300000000002,37.368300000000005,0,3.1923076923076925,0,1,
simroute,1532476405000,-122.03297617878508,37.36835413927481,0,3.1923076923076925,0,1,
simroute,1532476407000,-122.03295235755297,37.368408278549616,0,3.1923076923076925,0,1,
simroute,1532476409000,-122.03292853630364,37.36846241782442,0,3.1923076923076925,0,1,
simroute,1532476411000,-122.03290471503715,37.36851655709922,0,3.1923076923076925,0,1,
simroute,1532476413000,-122.03289000000001,37.368550000000006,0,3.1923076923076925,0,1,
simroute,1532476415000,-122.03287128661447,37.36860539214493,0,3.1923076923076925,0,1,
simroute,1532476417000,-122.03285257321511,37.36866078428985,0,3.1923076923076925,0,1,
simroute,1532476419000,-122.03283385980194,37.36871617643477,0,3.1923076923076925,0,1,
simroute,1532476421000,-122.03281514637496,37.3687715685797,0,3.1923076923076925,0,1,
simroute,1532476423000,-122.0327964329341,37.368826960724626,0,3.1923076923076925,0,1,
simroute,1532476425000,-122.03277771947944,37.36888235286955,0,3.1923076923076925,0,1,
simroute,1532476427000,-122.03275900601096,37.36893774501447,0,3.1923076923076925,0,1,
