simroute,1532657833000,-122.03616950138053,37.36887187197607,0,7.27027027027027,0,1,
simroute,1532657843000,-122.03536700918562,37.36873123185641,0,7.27027027027027,0,1,
simroute,1532657853000,-122.0348614696714,37.368625536939916,0,7.27027027027027,0,1,
simroute,1532657863000,-122.03425886232094,37.368475734045184,0,7.27027027027027,0,1,
simroute,1532657873000,-122.03363735921619,37.36827461710126,0,7.27027027027027,0,1,
simroute,1532657883000,-122.03324,37.368190000000006,0,3.287128712871287,0,1,
simroute,1532657893000,-122.03301947588221,37.36828330640048,0,3.287128712871287,0,1,
simroute,1532657903000,-122.03290188478547,37.368522989488014,0,3.287128712871287,0,1,
simroute,1532657913000,-122.03281292299562,37.36877814982446,0,3.287128712871287,0,1,
simroute,1532657923000,-122.03271657641056,37.369063337105025,0,3.287128712871287,0,1,
simroute,1532657933000,-122.03262035955709,37.36934695746796,0,3.287128712871287,0,1,
simroute,1532657943000,-122.03254000000001,37.369580000000006,0,3.287128712871287,0,1,
simroute,1532657953000,-122.0324477299614,37.3698660376791,0,3.287128712871287,0,1,
simroute,1532657963000,-122.03236311068144,37.37011819011365,0,3.287128712871287,0,1,
simroute,1532657973000,-122.03226699870447,37.37040342775571,0,3.287128712871287,0,1,
simroute,1532657983000,-122.032170886362,37.37068866539777,0,3.287128712871287,0,1,
simroute,1532657993000,-122.03206560041428,37.37099399897877,0,5.315068493150685,0,1,
simroute,1532658003000,-122.03238,37.37091,0,5.315068493150685,0,1,
simroute,1532658013000,-122.03296511365238,37.37101835620968,0,5.315068493150685,0,1,
simroute,1532658023000,-122.03353797008566,37.371134798885144,0,5.315068493150685,0,1,
simroute,1532658033000,-122.03411792099928,37.37125946369374,0,5.315068493150685,0,1,
simroute,1532658043000,-122.03460840314256,37.3713635178651,0,5.315068493150685,0,1,
simroute,1532658053000,-122.03518907580565,37.37148604764026,0,5.315068493150685,0,1,
simroute,1532658063000,-122.03565652540965,37.37157330529386,0,5.315068493150685,0,1,
